,"Population"
"1950",50055065
"1951",50271904
"1952",50484813
"1953",50728620
"1954",50969939
"1955",51193266
"1956",51421613
"1957",51682399
"1958",51960813
"1959",52241647
"1960",52400000
"1961",52800000
"1962",53250000
"1963",53650000
"1964",54000000
"1965",54348050
"1966",54648500
"1967",54943600
"1968",55211700
"1969",55441750
"1970",55663250
"1971",55896223
"1972",56086065
"1973",56194527
"1974",56229974
"1975",56225800
"1976",56211968
"1977",56193492
"1978",56196504
"1979",56246951
"1980",56314216
"1981",56333829
"1982",56313641
"1983",56332848
"1984",56422072
"1985",56550268
"1986",56681396
"1987",56802050
"1988",56928327
"1989",57076711
"1990",57247586
"1991",57424897
"1992",57580402
"1993",57718614
"1994",57865745
"1995",58019030
"1996",58166950
"1997",58316954
"1998",58487141
"1999",58682466
"2000",58892514
"2001",59119673
"2002",59370479
"2003",59647577
"2004",59987905
"2005",60401206
"2006",60846820
"2007",61322463
"2008",61806995
"2009",62276270
"2010",62766365
"2011",63258810
"2012",63700215
"2013",64128273
"2014",64602298
"2015",65116219
"2016",65611593
"2017",66058859
"2018",66460344
"2019",66836327
"2020",67081234
"2021",67026292
"2022",67791000
"2023",68350000
"2024",67961439
"2025",68180606